"Name","Gross Export","Share","Code","Sector"
"Hand-operated appliances, food preparation, <10kg","183102784","0.01061139055929462","8210","Metals"
"Knife sets","773368512","0.04481917285917689","8211","Metals"
"Razors","387810336","0.022474846358574614","8212","Metals"
"Scissors","304208896","0.01762987616325833","8213","Metals"
"Other cutlery","367832800","0.021317084405002306","8214","Metals"
"Cutlery","1367165696","0.07923161430208432","8215","Metals"
"Padlocks and locks","2419698688","0.140229259508041","8301","Metals"
"Base metal mountings, fittings and similar articles","4725506560","0.27385818283718066","8302","Metals"
"Safes","282215040","0.016355262032208936","8303","Metals"
"Paper trays and similar office equipment, of base metal","88654744","0.005137825285705549","8304","Metals"
"Paper clips and similar office articles, of metal","350609824","0.020318957992411235","8305","Metals"
"Ornaments, statuettes, etc. of metal","990072832","0.05737787964217348","8306","Metals"
"Flexible tubing of base metal","141975296","0.008227921404119444","8307","Metals"
"Clasps, buckles etc. of metal","508623520","0.02947635585029225","8308","Metals"
"Stoppers, caps and lids of metal","212786704","0.012331668435849772","8309","Metals"
"Sign plates and similar plates of base metal","91376736","0.005295573407171989","8310","Metals"
"Wire etc. used for welding","357049728","0.020692170977028464","8311","Metals"
"Nuclear reactors and related equipment","107857856","0.006250706897521332","8401","Machinery"
"Steam boilers","1746100864","0.101192116357039","8402","Machinery"
"Central heating boilers","73119032","0.004237481205471792","8403","Machinery"
"Auxiliary parts for use with boilers","673867968","0.03905279885775111","8404","Machinery"
"Water gas generators","57508132","0.0033327797407355034","8405","Machinery"
"Steam turbines","1181233408","0.06845624495788448","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","1480006144","0.08577107830397397","8407","Machinery"
"Compression-ignition internal combustion piston engines","852248128","0.04939049828775794","8408","Machinery"
"Parts suitable for use with spark-ignition engines","2526357760","0.14641049304779932","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","427465472","0.024772988017512716","8410","Machinery"
"Gas turbines","1570522112","0.09101676745909143","8411","Machinery"
"Other engines and motors","853944704","0.04948882028022708","8412","Machinery"
"Pumps for liquids","4147666688","0.2403705185397071","8413","Machinery"
"Pumps, compressors, fans, etc.","7891763200","0.4573528577078801","8414","Machinery"
"Air conditioners","9741529088","0.5645526929699612","8415","Machinery"
"Furnace burners","207466992","0.01202337415183186","8416","Machinery"
"Industrial furnaces","543033152","0.03147050381558808","8417","Machinery"
"Refrigerators, freezers","5500490240","0.318770959835478","8418","Machinery"
"Equipment for temperature change of materials","2344438016","0.1358676634312333","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","65780456","0.0038121873110596454","8420","Machinery"
"Centrifuges","3143131648","0.18215450779933165","8421","Machinery"
"Dish washing machines","1095452800","0.06348498502389159","8422","Machinery"
"Weighing machinery","887472320","0.05143185260407233","8423","Machinery"
"Sprays and powder dispersers","2265220608","0.1312767618784585","8424","Machinery"
"Pulleys and winches","1248311296","0.07234362259306353","8425","Machinery"
"Ships' derricks; cranes","2723058688","0.15780993943952482","8426","Machinery"
"Fork-lift trucks","725377280","0.04203792783903717","8427","Machinery"
"Other lifting machinery","2233256704","0.12942435165435287","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","2179019776","0.12628114862285586","8429","Machinery"
"Other moving, excavating or boring machinery","1643529344","0.0952477694978427","8430","Machinery"
"Parts for use with hoists and excavation machinery","4379953152","0.25383226028548816","8431","Machinery"
"Machinery for soil preparation or cultivation","371547616","0.02153236984507468","8432","Machinery"
"Harvesting or agricultural machinery","1086851072","0.0629864874407373","8433","Machinery"
"Dairy machinery","39832312","0.0023084095734539887","8434","Machinery"
"Machines for wine and juice production","13112334","0.0007599015928557256","8435","Machinery"
"Other agricultural machinery","311191104","0.01803451739500624","8436","Machinery"
"Machinery for processing grain","184296720","0.010680582959989094","8437","Machinery"
"Machinery for the industrial preparation of food or drink","394993856","0.022891154263049208","8438","Machinery"
"Machinery for making paper","204664400","0.011860955003194805","8439","Machinery"
"Bookbinding machinery","32174656","0.0018646239749525162","8440","Machinery"
"Other machinery for making paper","437804352","0.025372159101802072","8441","Machinery"
"Machinery for making printing components","134589696","0.007799902318867707","8442","Machinery"
"Printers and copiers","25696940032","1.4892196661429504","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","135282416","0.007840047653131081","8444","Machinery"
"Machines for preparing textile fibers","227038288","0.01315759320121322","8445","Machinery"
"Looms","111176032","0.0064430057840334995","8446","Machinery"
"Knitting machines","470555968","0.02727021974966225","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","446395616","0.02587005026276884","8448","Machinery"
"Machinery to manufacture felt","39845544","0.002309176410073363","8449","Machinery"
"Household- or laundry-type washing machines","2641872384","0.15310493408138878","8450","Machinery"
"Machinery for processing fabrics","353604736","0.02049252269868418","8451","Machinery"
"Sewing machines","1315236096","0.07622212829018433","8452","Machinery"
"Machinery for preparing leather","128934624","0.007472172852815834","8453","Machinery"
"Machines used in metallurgy","530911360","0.030768007292157104","8454","Machinery"
"Metal-rolling mills","813042816","0.047118425364874365","8455","Machinery"
"Machines for working materials by laser and similar means","234745584","0.01360425559610116","8456","Machinery"
"Machining centers for working metal","72386784","0.004195045097486332","8457","Machinery"
"Lathes for removing metal","362841824","0.021027841421083143","8458","Machinery"
"Machine tools for drilling by removing metal","248476992","0.01440003450253779","8459","Machinery"
"Machines with grinding stones for finishing metal","190470384","0.011038366487113713","8460","Machinery"
"Other machine tools for planing and cutting metals","175330928","0.010160986706414932","8461","Machinery"
"Machine tools for molding and forging metals","463197152","0.026843752882670286","8462","Machinery"
"Other machine tools for working metal, without removal","129006304","0.007476326937525384","8463","Machinery"
"Machine tools for working stone","287990816","0.01668998668019135","8464","Machinery"
"Machine tools for working wood","721134400","0.04179203940526972","8465","Machinery"
"Parts and accessories for metal working machines","792715264","0.04594037886730516","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","1329106816","0.0770259807715241","8467","Machinery"
"Machinery for soldering","167851616","0.00972753671175609","8468","Machinery"
"Word processing machines","18174164","0.0010532507921489176","8469","Machinery"
"Cash registers, calculators, etc.","1387543552","0.08041257607695862","8470","Machinery"
"Computers","142584905728","8.263250232940273","8471","Machinery"
"Other office machines","1399229440","0.08108981057274967","8472","Machinery"
"Parts and accessories for office machines","33893296128","1.9642246540393187","8473","Machinery"
"Machinery for working minerals","1890961920","0.10958727676075983","8474","Machinery"
"Machines for assembling electric lamps","168313216","0.009754287904584323","8475","Machinery"
"Automatic goods-vending machines","180445392","0.010457386213947555","8476","Machinery"
"Machinery for working rubber or plastics","1964789376","0.11386581339740179","8477","Machinery"
"Machinery for preparing tobacco","21249970","0.0012315035638305416","8478","Machinery"
"Machines n.e.c.","3414357760","0.1978729263915415","8479","Machinery"
"Molding boxes for metal foundry","1992980736","0.11549959265964216","8480","Machinery"
"Appliances for thermostatically controlled valves","9385977856","0.5439473646173875","8481","Machinery"
"Ball or roller bearings","2986293760","0.17306525176670406","8482","Machinery"
"Transmission shafts","3328779264","0.19291337949282789","8483","Machinery"
"Gaskets and similar joints of metal sheeting","271537824","0.015736483297190084","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","711426624","0.041229442811445416","8485","Machinery"
"Electric motors and generators","7228581888","0.41891938466326806","8501","Electronics"
"Electric generating sets and rotary converters","2732214272","0.15834053474506876","8502","Electronics"
"Parts for use with electric generators","2178371840","0.12624359866428492","8503","Electronics"
"Electrical transformers","21021775872","1.218278986013387","8504","Electronics"
"Electromagnets","1659957376","0.09619982636920403","8505","Electronics"
"Primary cells and primary batteries","1815727872","0.10522722362970138","8506","Electronics"
"Batteries","6702729728","0.3884445741535126","8507","Electronics"
"Vacuum cleaners","4745156608","0.27499696581623617","8508","Electronics"
"Electromechanical domestic appliances","5823522304","0.33749169864346384","8509","Electronics"
"Electric shavers and hair clippers","944751680","0.05475137427746447","8510","Electronics"
"Electrical ignition equipment","1111445760","0.06441182808466765","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","1752744192","0.10157711841152167","8512","Electronics"
"Portable electric lamps","2063651072","0.11959516411885372","8513","Electronics"
"Industrial electric furnaces","319181280","0.018497573588480077","8514","Electronics"
"Electric soldering machines","806622144","0.046746326936020724","8515","Electronics"
"Electric heaters","13809354752","0.8002961694199204","8516","Electronics"
"Telephones","61283094528","3.5515508640151476","8517","Electronics"
"Microphones","9557212160","0.5538709388918944","8518","Electronics"
"Sound reproducing apparatus","2031730048","0.11774523892756543","8519","Electronics"
"Magnetic tape recorders","9432201","0.0005466261432964846","8520","Electronics"
"Video recording apparatus","8144675840","0.4720099521648506","8521","Electronics"
"Parts and accessories for video or sound equipment","3634529536","0.21063258331335835","8522","Electronics"
"Sound storage media","5051509760","0.2927511084563773","8523","Electronics"
"Tapes, cassettes, records and compact disks","739758016","0.042871337374886215","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","66024595456","3.8263359715111966","8525","Electronics"
"Radar","2254571264","0.1306595984147709","8526","Electronics"
"Reception apparatus for radio broadcasting","4705089024","0.2726749214796993","8527","Electronics"
"Monitors and projectors","22806468608","1.321707624488005","8528","Electronics"
"Parts of radios, telephones, and T.V.s","12769342464","0.7400241389606041","8529","Electronics"
"Electric signal and traffic controls","92927264","0.005385431452045419","8530","Electronics"
"Electric sound or visual signaling apparatus","2720934144","0.15768681533593715","8531","Electronics"
"Electrical capacitors","3158676224","0.1830553655766478","8532","Electronics"
"Electrical resistors","1278000640","0.07406421480772504","8533","Electronics"
"Electronic printed circuits","11528587264","0.6681184162399944","8534","Electronics"
"Electrical apparatus for > 1k volts","378831904","0.021954517576669972","8535","Electronics"
"Electrical apparatus for < 1k volts","9169479680","0.5314006045369352","8536","Electronics"
"Electrical boards","3239644928","0.18774776032048698","8537","Electronics"
"Parts for electrical apparatus","2539485952","0.1471713136623532","8538","Electronics"
"Electrical filament","5532960256","0.3206527008648363","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","527159520","0.030550576193152164","8540","Electronics"
"Semiconductor devices","30303195136","1.7561668466090228","8541","Electronics"
"Electronic integrated circuits","31153836032","1.805464200674182","8542","Electronics"
"Electrical machines with individual functions n.e.c.","7528146432","0.4362801058093812","8543","Electronics"
"Insulated electrical wire","13106236416","0.7595482184073495","8544","Electronics"
"Carbon articles for eletrical purposes","1292264704","0.07489086282890847","8545","Electronics"
"Electrical insulators of any material","339099808","0.019651915840175418","8546","Electronics"
"Insulating fittings for electrical machines","356193696","0.020642561191285096","8547","Electronics"
"Waste and scrap of batteries","934363008","0.054149317587903645","8548","Electronics"
"Electric trains","338544928","0.019619758773718465","8601","Vehicles"
"Other rail locomotives","146926048","0.008514833278895793","8602","Vehicles"
"Self-propelled railway coaches","489063360","0.028342782167642553","8603","Vehicles"
"Railway service vehicles","22670866","0.0013138490206868365","8604","Vehicles"
"Railway coaches, not self-propelled","35247224","0.002042689094202646","8605","Vehicles"
"Railway cars, not self-propelled","308114400","0.017856212581359367","8606","Vehicles"
"Parts of railway locomotives","422207808","0.024468289613071507","8607","Vehicles"
"Railway track fixtures","83116880","0.0048168883972295245","8608","Vehicles"
"Containers for multimodal transportation","4875344896","0.2825417924979208","8609","Vehicles"
"Tractors","1002897536","0.05812111215878747","8701","Vehicles"
"Buses","997294592","0.05779640367666053","8702","Vehicles"
"Cars","2481366016","0.1438030779277332","8703","Vehicles"
"Motor vehicles for transporting goods","2423096064","0.14042614828725677","8704","Vehicles"
"Special purpose motor vehicles","792834304","0.045947277615126375","8705","Vehicles"
"Vehicle chassis fitted with engines","87844176","0.005090850283824275","8706","Vehicles"
"Vehicle Bodies","104110416","0.0060335307925554835","8707","Vehicles"
"Parts of motor vehicles","15314903040","0.8875474964660748","8708","Vehicles"
"Work trucks","81862888","0.004744215559714224","8709","Vehicles"
"Tanks and other armored fighting vehicles","232996528","0.013502892220183962","8710","Vehicles"
"Motorcycles","4142625280","0.24007835286047444","8711","Vehicles"
"Bicycles","2551430656","0.1478635473711491","8712","Vehicles"
"Wheelchairs","411004256","0.02381900802747111","8713","Vehicles"
"Parts of motorcycles or wheelchairs","3475501568","0.2014164051568372","8714","Vehicles"
"Baby carriages","961831168","0.05574118510262802","8715","Vehicles"
"Trailers and semi-trailers","2058332672","0.119286945869422","8716","Vehicles"
"Gliders, hang gliders","2445392","0.00014171826891815357","8801","Vehicles"
"Other aircraft and spacecraft","407619232","0.023622835086066867","8802","Vehicles"
"Parts of other aircraft","880946304","0.05105364915429733","8803","Vehicles"
"Parachutes","7545691","0.00043729686950447666","8804","Vehicles"
"Aircraft launching gear","5539517","0.00032103268510025524","8805","Vehicles"
"Cargo ships and similar vessels","32789116928","1.9002339462920812","8901","Vehicles"
"Fishing vessels","106550024","0.006174913860218615","8902","Vehicles"
"Pleasure or sport boats","239740768","0.0138937424470468","8903","Vehicles"
"Tugs and pusher craft","1093407104","0.06336643041348443","8904","Vehicles"
"Special function vessels, n.e.c.","3283484928","0.1902884282008807","8905","Vehicles"
"Other vessels","1030770048","0.05973641316207875","8906","Vehicles"
"Other floating structures","69854424","0.0040482867554791704","8907","Vehicles"
"Floating structures for scrapping","37286428","0.0021608674724957677","8908","Vehicles"
"Optical fibers","2749308160","0.15933118009617844","9001","Machinery"
"Lenses and other optical elements","1808291968","0.10479628926714456","9002","Machinery"
"Frames for spectacles, goggles","1240416384","0.07188608725234877","9003","Machinery"
"Glasses","1972831488","0.11433187944778794","9004","Machinery"
"Binoculars and telescopes","272726592","0.015805376195795008","9005","Machinery"
"Photographic cameras","507327072","0.02940122255211249","9006","Machinery"
"Cinematographic cameras and projectors","66644476","0.0038622600268903443","9007","Machinery"
"Still image projectors","95244792","0.005519739594187599","9008","Machinery"
"Electrostatic photo-copyers","31243070","0.0018106355938388185","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","105440792","0.006110630326589396","9010","Machinery"
"Optical microscopes","182942928","0.010602126394041695","9011","Machinery"
"Microscopes, other than optical","17955280","0.0010405657659552105","9012","Machinery"
"Liquid crystal devices","24605495296","1.4259669612163983","9013","Machinery"
"Navigational instruments","66728344","0.0038671204450881737","9014","Machinery"
"Surveying instruments","552983552","0.03204716124435336","9015","Machinery"
"Balances of a sensitivity < 50 milligram","24023738","0.0013922522696987905","9016","Machinery"
"Drafting tables and machines","539532480","0.03126762870358549","9017","Machinery"
"Medical instruments","3331469824","0.19306930602960418","9018","Machinery"
"Therapy applicances","1569613824","0.09096412927141471","9019","Machinery"
"Other breathing appliances and gas masks","55583456","0.0032212386254671464","9020","Machinery"
"Orthopedic appliances","847748160","0.04912971078409919","9021","Machinery"
"X-ray machines","1006190848","0.058311970097166016","9022","Machinery"
"Instruments designed for demonstrational purposes","311928192","0.018077233996434697","9023","Machinery"
"Machines for testing the mechanical properties of materials","60205848","0.003489120990544452","9024","Machinery"
"Thermometers, hydrometers etc.","589154816","0.034143401404892665","9025","Machinery"
"Instruments for measuring properties of liquids or gases","815320576","0.04725042882452869","9026","Machinery"
"Instruments for physical or chemical analysis","999942272","0.05794984518061949","9027","Machinery"
"Gas, liquid or electricity meters","765632832","0.04437086552092404","9028","Machinery"
"Meters","422045056","0.024458857615378304","9029","Machinery"
"Instruments for measuring electricity","1084931584","0.06287524698662232","9030","Machinery"
"Measuring instruments","1022133888","0.059235920134662196","9031","Machinery"
"Automatic regulating instruments","1964068480","0.11382403517403719","9032","Machinery"
"Other parts for machines and appliances","478037696","0.02770380975922983","9033","Machinery"
"Watches with precious metal","71973640","0.004171102084466775","9101","Machinery"
"Watches","2073351680","0.12015734530420705","9102","Machinery"
"Clocks with watch movements","38735504","0.002244846050266057","9103","Machinery"
"Instrument panel clocks for vehicles","10247353","0.0005938668026039375","9104","Machinery"
"Other clocks","885049280","0.05129142970487276","9105","Machinery"
"Apparatus for measuring intervals of time","92758968","0.005375678161862966","9106","Machinery"
"Time switches","87632000","0.005078554007633801","9107","Machinery"
"Watch movements, complete","151946752","0.008805799095268158","9108","Machinery"
"Clock movements, complete","28984510","0.0016797448354459782","9109","Machinery"
"Clock movements, complete, unassembled","53287940","0.003088206148958708","9110","Machinery"
"Watch cases and parts","193003760","0.011185183709562629","9111","Machinery"
"Clock cases","8620742","0.0004995995051222958","9112","Machinery"
"Watch straps","183266688","0.010620889319063508","9113","Machinery"
"Other clock or watch parts","154222112","0.008937663467264798","9114","Machinery"
"Pianos","90108192","0.005222057234825588","9201","Machinery"
"Musical instruments, string","314897216","0.018249298410506737","9202","Machinery"
"Harmoniums, pipe organs, etc","32987","0.0000019117019017004766","9203","Machinery"
"Accordions and similar instruments","98471","0.000005706708641657248","9204","Machinery"
"Musical instruments, wind","136957408","0.007937118783932096","9205","Machinery"
"Musical instruments, percussion","148900192","0.008629241222601815","9206","Machinery"
"Musical instruments, electric","592862080","0.03435824918246885","9207","Machinery"
"Other musical instruments, n.e.c.","62764096","0.0036373796247525167","9208","Machinery"
"Parts of musical instruments","217661072","0.012614153614107507","9209","Machinery"
"Military weapons, other than pistols and swords","61932880","0.0035892080053896206","9301","Machinery"
"Revolvers and pistols","4290637","0.00024865610429582646","9302","Machinery"
"Other firearms","28734532","0.0016652578127405704","9303","Machinery"
"Other arms (air guns, truncheons, etc.)","105045080","0.006087697553590163","9304","Machinery"
"Parts of military weapons","31539724","0.001827827639673452","9305","Machinery"
"Munitions of war","98487728","0.005707678082631318","9306","Machinery"
"Swords","9398545","0.0005446756707102042","9307","Machinery"
"Seats","15361537024","0.8902500846340401","9401","Textiles"
"Medical, dental or veterinary furniture","401947008","0.023294111606888067","9402","Textiles"
"Other furniture and parts","18370357248","1.0646208168647873","9403","Textiles"
"Mattresses and bedding","5527811584","0.3203543188945562","9404","Textiles"
"Lamps","10768640000","0.6240770475256259","9405","Textiles"
"Prefabricated buildings","1068345152","0.061914010329853726","9406","Textiles"
"Rideable wheeled toys, dolls carriages","25445566","0.00147465173892882","9501","Machinery"
"Dolls","18604864","0.0010782112313844465","9502","Machinery"
"Toys","15251513344","0.883873861325219","9503","Machinery"
"Games","12997816320","0.7532649279078877","9504","Machinery"
"Christmas and other festivity articles","2911998464","0.16875960230932388","9505","Machinery"
"Sports equipment","8318417920","0.48207886006012435","9506","Machinery"
"Fishing and hunting equipment","1003852864","0.058176476464554816","9507","Machinery"
"Fairground amusements","55215008","0.0031998858882592244","9508","Machinery"
"Worked animal carving material","12367198","0.0007167185841484928","9601","Machinery"
"Worked vegetable or mineral carving material","36983648","0.0021433204054148915","9602","Machinery"
"Brooms and mops","2430491392","0.1408547311411477","9603","Machinery"
"Hand sieves and riddles","10155176","0.0005885248513445611","9604","Machinery"
"Travel sets","111059240","0.0064362373149849834","9605","Machinery"
"Buttons","376630240","0.021826924123015335","9606","Machinery"
"Slide fasteners","570722048","0.03307516368581534","9607","Machinery"
"Pens","1452562944","0.08418065730088953","9608","Machinery"
"Pencils, crayons, pastels, etc.","424087840","0.02457724346609414","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","243125472","0.014089896843430018","9610","Machinery"
"Hand-operated stamps","50444064","0.0029233944607966944","9611","Machinery"
"Typewriter ribbons and ink pads","175603728","0.01017679633683855","9612","Machinery"
"Cigarette lighters","678046080","0.03929493377926315","9613","Machinery"
"Smoking pipes","92597736","0.005366334253019634","9614","Machinery"
"Combs, hair-slides etc.","737412800","0.042735424624799866","9615","Machinery"
"Scent sprays","253664736","0.014700680819885088","9616","Machinery"
"Vacuum vessels","877618944","0.05086081802568175","9617","Machinery"
"Mannequins","167863840","0.009728245131559237","9618","Machinery"
"Paintings and drawings","136462944","0.007908463017444618","9701","Textiles"
"Original engravings","2647408","0.00015342574069109212","9702","Textiles"
"Sculptures","68070792","0.0039449195900402466","9703","Textiles"
"Postage or revenue stamps","2512258","0.00014559336696766108","9704","Textiles"
"Collectors pieces","19461098","0.0011278327236723359","9705","Textiles"
"Antiques >100 years","107011496","0.006201657635038438","9706","Textiles"
"Commodities not specified according to kind","5060397568","0.29326618528832776","9999","Other"
"Travel and tourism","45813997568","2.6550673378981604","travel","Services"
"Transport","34210514944","1.98260849657736","transport","Services"
"ICT","34449604608","1.9964645054701278","ict","Services"
"Insurance and finance","3058029312","0.1772225558919029","financial","Services"